school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,grade_improvement,avg_G1_G2,weighted_grade,grade_volatility,study_intensity,parent_education_avg,high_achiever,struggling,support_score,alcohol_risk
,,,,,,,,,,,,,1.0,1.0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,0,0,0,0
,,,,,,,1.0,,,,,1.0,1.0,1.0,0,1,1,0,1,1,1,1,,1.0,,1.0,1.0,,,,,,,,,,,,0,0,2,0
,,,,,,,,,,,,1.0,,,0,0,1,1,1,1,1,0,,,,1.0,1.0,,0.0,,,,,,,,,,0,0,1,0
,,,,,,,,,,,,1.0,,0.0,0,1,0,1,0,0,1,0,,,,1.0,,,,,,,,,,,,,0,0,1,0
,,,,,,,,,,,,1.0,,0.0,0,0,0,1,1,1,1,1,,,,1.0,,,,,,,,,,,,,0,0,0,0
,,,,,,,,,,,,1.0,,0.0,0,1,0,1,1,1,1,0,,,,1.0,,,0.0,,,,,,,,,,0,0,1,0
,,,,,,,,,,,,1.0,,0.0,0,1,0,0,1,1,1,0,,,,1.0,,,,,,,,,,,,,0,0,1,0
,,,,,,,,,,,,1.0,,0.0,0,1,0,1,1,1,1,0,,,,1.0,1.0,,0.0,,,,,,,,,,0,0,1,0
,,,,,,1.0,1.0,,,,,,,,0,1,0,1,1,0,1,1,,,,,,,,,,,,,,,,1.0,0,0,1,0
,,,,,,1.0,1.0,,,,,,,0.0,0,0,0,0,1,1,1,1,,,,1.0,,,,,,,,,,,,1.0,0,0,0,0
,,,,,,,,,,,,1.0,1.0,1.0,0,1,0,0,1,1,1,1,,,,,,,,,,,,,,,,,0,0,1,0
,,,,,,,,,,,,1.0,,0.0,0,1,0,0,1,1,1,0,,,,1.0,,,,,,,,,,,,,0,0,1,0
,,,,,,,,,,,,1.0,,0.0,0,1,0,0,1,1,1,1,,,,1.0,,,,,,,,,,,,,0,0,1,0
,,,,,,,,,,,,1.0,1.0,0.0,0,0,0,0,1,1,1,0,,1.0,,,,,,,,,,,,,,,0,0,0,0
,,,,,,,1.0,,,,,1.0,1.0,0.0,0,0,0,0,1,1,1,0,,,,1.0,,,,,,,,,,,,,0,0,0,0
,,,,,,,,,,,,,,0.0,0,1,0,0,1,1,1,0,,1.0,,1.0,,,,,,,,,,,,,0,0,1,0
,,,,,,1.0,0.0,,,,,,1.0,1.0,1,0,0,0,1,1,1,1,,,1.0,1.0,1.0,,,,,,,,,,,0.5,0,0,1,0
,,,,,,,,,,,,1.0,,0.0,0,1,0,1,0,1,1,1,,1.0,,1.0,,1.0,,,,,,,,,,,0,0,1,0
,,,,,,1.0,,,,,,,1.0,0.0,0,1,0,0,1,0,1,1,,,,1.0,,,,,,,,,,,,,0,0,1,0
,,,,,,,,,,,,,,0.0,0,1,0,1,1,1,1,0,,,,1.0,1.0,,0.0,,,,,,,,,,0,0,1,0
,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,0,1,0,0,1,1,0,1,,1.0,,1.0,1.0,,,,,,,,,,,1.0,0,0,1,0
,,,,,,,,,,,,,1.0,0.0,0,1,0,0,1,1,1,0,,,,,,,,,,,,,,,,,0,0,1,0
,,,,,,,,,,,,,,0.0,0,0,0,0,1,1,0,0,,,,1.0,,,0.0,,,,,,,,,,0,0,0,0
,,,,,,,1.0,,,,,,1.0,0.0,0,0,0,0,1,0,0,0,1.0,,,1.0,1.0,1.0,0.0,,,,,,,,5.0,,0,0,0,0
,,,,,,,,,,,,1.0,,0.0,0,1,0,0,1,1,0,0,,,,1.0,,,,,,,,,,,,,0,0,1,0
,,,,,,1.0,,,,,,1.0,,0.0,1,0,0,0,1,1,1,0,,,,1.0,1.0,,0.0,,,,,,,,,,0,0,1,0
,,,,,,,,,,,,1.0,,1.0,0,0,0,0,1,1,0,1,,,,1.0,,,0.0,,,,,,,,,,0,0,0,0
,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,0,1,0,0,0,0,1,0,,,,,,,0.0,,,,,,,,5.0,1.0,0,0,1,0
,,,,,,,,,,,,,1.0,0.0,0,0,0,0,1,1,1,1,1.0,,1.0,,,,0.0,,,,,,,,5.0,,0,0,0,0
,,,,,,,,,,,,,,0.0,0,0,0,1,0,0,0,1,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,0,0,0,0
,,,,,,1.0,1.0,,,,,,,0.0,0,1,0,0,1,1,1,0,,,,1.0,,,0.0,,,,,,,,,1.0,0,0,1,0
,,,,,,1.0,1.0,,,,,,1.0,1.0,0,1,0,0,1,1,1,1,,,,1.0,,,,,,,,,,,,1.0,0,0,1,0
,,,,,,0.0,,,,,,,1.0,0.0,0,1,0,1,1,1,0,0,,,,1.0,,,0.0,,,,,,,,5.0,,0,0,1,0
,,,,,,,,,,,,,1.0,0.0,0,1,0,0,1,1,1,0,,,,1.0,,,,,,,,,,,,,0,0,1,0
,,,,,,,,,,,,,1.0,0.0,0,0,0,0,0,1,1,0,,1.0,,1.0,1.0,,0.0,,,,,,,,5.0,,0,0,0,0
,,,,,,1.0,1.0,,,,,,,0.0,0,1,0,1,1,1,0,1,,,,,,,0.0,,0.0,0.0,,,,0.0,,1.0,0,0,1,0
,,,,,,1.0,1.0,,,,,1.0,,0.0,0,0,1,0,0,1,1,0,,,,,,,,,,,,,,,,1.0,0,0,1,0
,,,,,,,1.0,,,,,1.0,,0.0,0,1,0,1,1,1,1,0,,,,1.0,,,0.0,,,,,,,,,,0,0,1,0
,,,,,,,1.0,,,,,1.0,,0.0,0,1,0,1,1,1,1,0,,,,1.0,,,,,,,,,,,,,0,0,1,0
,,,,,,,,,,,,,,0.0,0,0,0,0,0,1,0,0,,,,1.0,,,,,,,,,,,,,0,0,0,0
,,,,,,1.0,1.0,,,,,,,0.0,0,1,0,1,1,1,0,1,,,,,,,,,,,,,,,,1.0,0,0,1,0
,,,,,,,,,,,,1.0,,0.0,0,1,0,1,1,1,1,0,,,,1.0,1.0,,0.0,,,,,,,,,,0,0,1,0
,,,,,,,1.0,,,,,,1.0,0.0,0,0,0,1,1,0,0,1,,,,,,,,,,,,,,,,,0,0,0,0
,,,,,,,,,,,,,,0.0,0,0,0,1,1,1,1,1,,,,1.0,1.0,,,,,,,,,,,,0,0,0,0
,,,,,,1.0,,,,,,,1.0,0.0,0,0,0,0,1,1,0,0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,0,0,0,0
,,,,,,,,,,,,,,0.0,0,1,0,0,1,1,1,0,,,,1.0,,1.0,,,,,,,,,,,0,0,1,0
,,,,,,1.0,,,,,,,,0.0,0,0,0,0,1,1,0,0,,,,1.0,1.0,,0.0,,,,,,,,,,0,0,0,0
,,,,,,,,,,,,,,0.0,0,1,0,0,1,1,1,0,,,,1.0,1.0,,,,,,,,,,,,0,0,1,0
,,,,,,1.0,,,,,,1.0,,1.0,0,1,0,0,1,1,0,0,1.0,,,1.0,,,0.0,,,,,,,,,,0,0,1,0
,,,,,,1.0,,,,,,1.0,,1.0,0,1,0,0,1,1,0,0,1.0,,,1.0,,,,,,,,,,,,,0,0,1,0
,,,,,,,1.0,,,,,1.0,,0.0,1,1,0,0,0,1,1,0,,,,,,,0.0,,,,,,,,,,0,0,2,0
,,,,,,1.0,1.0,,,,,1.0,,0.0,0,1,0,0,0,1,0,1,,,,,1.0,,0.0,,,,,,,,,1.0,0,0,1,0
,,,,,,1.0,,,,,,1.0,1.0,0.0,0,1,0,1,1,1,1,0,,,,,,,,,,,,,,,,,0,0,1,0
,,,,,,1.0,1.0,,,,,,,0.0,0,1,0,0,0,1,1,0,,,,1.0,1.0,1.0,0.0,,,,,,,,,1.0,0,0,1,0
,,,,,,1.0,1.0,,,,,,,0.0,1,1,0,0,1,1,0,0,,,,1.0,1.0,,,,,,,,,,,1.0,0,0,2,0
,,,,,,1.0,1.0,,,,,,,0.0,0,1,0,1,1,1,1,0,,,,1.0,1.0,,1.0,,,,,,,,,1.0,0,0,1,0
,,,,,,1.0,1.0,,,,,,1.0,0.0,0,0,0,1,1,1,1,1,,,,,,,0.0,,,,,,,,5.0,1.0,0,0,0,0
,,,,,,1.0,1.0,,,,,,,0.0,0,1,0,0,1,1,0,0,,,1.0,1.0,,,0.0,,,,,,,,,1.0,0,0,1,0
,,,,,,,,,,,,1.0,,0.0,1,1,0,0,1,1,0,0,,,,,,,,,,,,,,,,,0,0,2,0
,,,,,,1.0,1.0,,,,,,1.0,0.0,0,0,0,1,1,1,0,0,,,,,,,,,,,,,,,,1.0,0,0,0,0
,,,,,,1.0,,,,,,1.0,,1.0,0,1,0,1,1,1,1,1,,,,,,,,,,,,,,,,,0,0,1,0
,,,,,,,1.0,,,,,,1.0,0.0,0,1,0,0,1,1,0,0,,,,1.0,,,0.0,,,,,,,,5.0,,0,0,1,0
,,,,,,,,,,,,,,0.0,0,1,0,1,1,1,1,0,,,,1.0,1.0,,1.0,,,,,,,,,,0,0,1,0
,,,,,,,,,,,,,1.0,0.0,0,0,0,0,1,1,0,0,,,,1.0,,,1.0,,,,,,,,2.5,,0,0,0,0
,,,,,,,,,,,,1.0,,0.0,0,1,0,1,1,1,0,1,,,1.0,1.0,1.0,,0.0,,,,,,,,,,0,0,1,0
,,,,,,,,,,,,1.0,,0.0,0,1,0,0,1,1,1,1,,,,1.0,1.0,1.0,,,,,,,,,,,0,0,1,0
,,,,,,,,,,,,,,1.0,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,0,0,1,0
,,,,,,,,,,,,,1.0,0.0,0,1,0,1,1,1,0,1,,,,1.0,1.0,,0.0,,,,,,,,5.0,,0,0,1,0
,,,,,,,1.0,,,,,,1.0,0.0,0,1,0,1,1,1,1,0,,,,,,,,,,,,,,,,,0,0,1,0
,,,,,,1.0,,,,,,,1.0,0.0,0,1,0,1,1,1,1,0,,,,,,,,,,,,,,,,,0,0,1,0
,,,,,,,,,,,,,,0.0,0,1,0,1,1,1,0,0,,,,1.0,1.0,,0.0,,,,,,,,,,0,0,1,0
,,,,,,,1.0,,,,,1.0,1.0,0.0,0,1,0,0,1,1,1,1,,,,1.0,1.0,,,,,,,,,,,,0,0,1,0
,,,,,,,,,,,,,1.0,0.0,0,1,0,1,0,1,1,0,,,,,,,,,,,,,,,,,0,0,1,0
,,,,,,1.0,1.0,,,,,,,,1,1,0,0,1,1,0,0,,,,1.0,1.0,1.0,0.0,,,,,,,,,1.0,0,0,2,0
,,,,,,,,,,,,1.0,1.0,0.0,0,1,0,1,1,0,0,0,,,,1.0,1.0,,,,,,,,,,,,0,0,1,0
,,,,,,,,,,,,1.0,1.0,1.0,0,0,0,0,1,0,1,1,,,,1.0,1.0,,0.0,,,,,,,,5.0,,0,0,0,0
,,,,,,,1.0,,,,,,1.0,0.0,0,1,0,1,1,0,0,1,,,,1.0,1.0,,,,,,,,,,,,0,0,1,0
,,,,,,1.0,1.0,,,,,,1.0,0.0,0,1,0,0,1,0,0,1,,,1.0,1.0,,,0.0,,,,,,,,5.0,1.0,0,0,1,0
,,,,,,,,,,,,,,0.0,0,1,0,0,1,0,1,0,,,,1.0,,1.0,1.0,,,,,,,,,,0,0,1,0
,,,,,,,,,,,,1.0,1.0,0.0,0,1,0,0,1,0,0,0,,,,1.0,,1.0,,,,,,,,,,,0,0,1,0
,,,,,,,,,,,,,,0.0,0,1,0,0,1,1,1,0,,,,1.0,,,0.0,,,,,,,,,,0,0,1,0
,,,,,,,,,,,,1.0,1.0,1.0,0,1,1,1,0,1,1,0,,,,1.0,,,1.0,,,,,,,,2.5,,0,0,2,0
,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,,,,1.0,1.0,,,,,,,,,,,,0,0,1,0
,,,,,,1.0,1.0,,,,,1.0,,1.0,0,0,0,1,1,0,0,1,,,1.0,1.0,1.0,,,,,,,,,,,1.0,0,0,0,0
,,,,,,1.0,1.0,,,,,,1.0,1.0,0,0,0,1,1,0,1,0,,,,,,,0.0,,,,,,,,5.0,1.0,0,0,0,0
,,,,,,1.0,1.0,,,,,,1.0,1.0,0,0,0,0,0,0,1,1,,,,1.0,1.0,,,,,,,,,,,1.0,0,0,0,0
,,,,,,1.0,1.0,,,,,,,1.0,0,1,0,0,1,1,1,1,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,0,0,1,0
,,,,,,,,,,,,1.0,,0.0,0,0,0,0,0,1,0,1,,,,1.0,1.0,,,,,,,,,,,,0,0,0,0
,,,,,,0.0,1.0,,,,,,1.0,0.0,0,0,0,1,0,1,0,0,,,,,,,,,,,,,,,,0.5,0,0,0,0
,,,,,,1.0,,,,,,1.0,,0.0,0,0,0,1,1,0,1,0,,,,1.0,,,0.0,,,,,,,,,,0,0,0,0
,,,,,,,,,,,,1.0,1.0,0.0,0,0,0,1,1,0,1,1,,,,1.0,1.0,,0.0,,,,,,,,5.0,,0,0,0,0
,,,,,,1.0,1.0,,,,,1.0,1.0,0.0,0,1,0,1,1,1,1,1,,,,,,,,,,,,,,,,1.0,0,0,1,0
,,,,,,,,,,,,,,1.0,0,1,1,1,1,1,0,0,,,,,,,0.0,,,,,,,,,,0,0,2,0
,,,,,,,1.0,,,,,1.0,,0.0,0,1,0,1,1,1,1,0,,,,1.0,1.0,1.0,0.0,,,,,,,,,,0,0,1,0
,,,,,,,,,,,,1.0,1.0,0.0,0,1,1,1,1,1,0,1,,,,1.0,,,0.0,,,,,,,,5.0,,0,0,2,0
,,,,,,1.0,,,,,,1.0,1.0,1.0,0,1,0,1,1,0,1,1,,,,,,1.0,,,,,,,,,,,0,0,1,0
,,,,,,,,,,,,1.0,1.0,0.0,0,0,0,1,1,1,1,0,,,,1.0,,,,,,,,,,,,,0,0,0,0
,,,,,,,,,,,,,,1.0,0,1,0,0,1,1,0,0,1.0,,,,,,,,,,,,,,,,0,0,1,0
,,,,,,1.0,1.0,,,,,1.0,,0.0,1,1,0,1,1,1,1,0,,,1.0,1.0,1.0,,0.0,,,,,,,,,1.0,0,0,2,0
,,,,,,,,,,,,1.0,,0.0,0,0,0,0,1,1,1,1,,,,1.0,1.0,1.0,0.0,,,,,,,,,,0,0,0,0
,,,,,,1.0,1.0,,,,,,1.0,0.0,0,1,0,1,0,1,1,1,,,,1.0,,,0.0,,,,,,,,5.0,1.0,0,0,1,0
,,,,,,,,,,,,,,1.0,0,0,0,1,1,1,1,1,,,,,,,,,,,,,,,,,0,0,0,0
,,,,,,1.0,1.0,,,,,1.0,,0.0,0,1,0,0,1,1,0,1,,,,1.0,1.0,,0.0,,,,,,,,,1.0,0,0,1,0
,,,,,,,,,,,,,1.0,1.0,0,1,0,0,0,1,1,0,,,,1.0,,,0.0,,,,,,,,5.0,,0,0,1,0
,,,,,,1.0,1.0,,,,,,,0.0,0,1,0,0,1,1,0,0,,,,1.0,1.0,1.0,0.0,,,,,,,,,1.0,0,0,1,0
,,,,,,,,,,,,,,0.0,0,1,0,1,1,1,0,0,,,,1.0,1.0,1.0,0.0,,,,,,,,,,0,0,1,0
,,,,,,1.0,0.0,,,,,,,0.0,0,0,0,0,1,1,1,1,,,,1.0,1.0,,1.0,,,,,,,,,0.5,0,0,0,0
,,,,,,1.0,1.0,,,,,1.0,,1.0,0,1,0,0,1,1,1,1,,,,1.0,1.0,,,,,,,,,,,1.0,0,0,1,0
,,,,,,,1.0,,,,,1.0,1.0,0.0,0,0,0,1,1,1,1,0,,1.0,,1.0,,1.0,0.0,,,,,,,,5.0,,0,0,0,0
,,,,,,,,,,,,1.0,1.0,0.0,0,0,0,0,1,1,1,0,,1.0,,1.0,,,,,,,,,,,,,0,0,0,0
,,,,,,1.0,1.0,,,,,,,0.0,1,0,0,0,1,1,0,0,,,,1.0,,,,,,,,,,,,1.0,0,0,1,0
,,,,,,,,,,,,1.0,,0.0,0,0,0,1,0,1,1,1,,,,,,,0.0,,,,,,,,,,0,0,0,0
,,,,,,1.0,,,,,,,1.0,0.0,0,0,0,1,1,1,1,0,,,,1.0,,,0.0,,,,,,,,5.0,,0,0,0,0
,,,,,,,,,,,,1.0,,1.0,0,1,0,0,1,1,1,0,,,,1.0,,1.0,,,,,,,,,,,0,0,1,0
,,,,,,,1.0,,,,,,,0.0,0,0,0,1,1,1,1,0,,,1.0,1.0,1.0,,0.0,,,0.0,,,,,,,0,0,0,0
,,,,,,1.0,1.0,,,,,,,0.0,0,1,0,0,1,1,1,0,,,,1.0,,,,,,,,,,,,1.0,0,0,1,0
,,,,,,,,,,,,,,0.0,0,1,0,1,1,1,1,0,,,,1.0,1.0,,0.0,,,,,,,,,,0,0,1,0
,,,,,,,,,,,,1.0,,0.0,0,1,0,0,1,1,1,1,,,,1.0,,,,,,,,,,,,,0,0,1,0
,,,,,,,,,,,,1.0,,0.0,0,1,0,1,1,0,1,1,,,,,,,,,,,,,,,,,0,0,1,0
,,,,,,,,,,,,,,0.0,0,1,0,0,0,1,0,0,,,1.0,1.0,1.0,,,,,,,,,,,,0,0,1,0
,,,,,,,,,,,,1.0,,0.0,0,1,0,0,1,1,1,0,,,,1.0,,,0.0,,,,,,,,,,0,0,1,0
,,,,,,,1.0,,,,,1.0,1.0,0.0,0,0,0,0,1,1,1,1,,,,1.0,,,1.0,,,,,,,,2.5,,0,0,0,0
,,,,,,,,,,,,,,0.0,0,0,0,0,1,1,0,0,,1.0,,,,,0.0,,,,,,,,,,0,0,0,0
,,,,,,,,,,,,1.0,1.0,0.0,0,1,1,0,1,1,1,0,,1.0,,1.0,,,,,,,,,,,,,0,0,2,0
,,,,,,,,,,,,,1.0,0.0,0,1,0,0,1,1,0,0,,1.0,,1.0,,,1.0,,,,,,,,2.5,,0,0,1,0
,,,,,,,,,,,,1.0,1.0,0.0,0,1,0,1,1,1,1,0,,1.0,,,,,,,,,,,,,,,0,0,1,0
,,,,,,1.0,1.0,,,,,,,0.0,0,0,0,0,1,1,1,1,,1.0,,,,1.0,0.0,,,,,,,,,1.0,0,0,0,0
,,,,,,,1.0,,,,,,,0.0,0,0,0,0,0,1,1,1,,,,1.0,,,,,,,,,,,,,0,0,0,0
,,,,,,,1.0,,,,,1.0,,0.0,0,0,0,0,1,1,1,1,,,,1.0,1.0,,0.0,,,,,,,,,,0,0,0,0
,,,,,,,,,,,,1.0,1.0,0.0,0,1,0,0,1,1,1,0,,1.0,,,,,0.0,,,,,,,,5.0,,0,0,1,0
,,,,,,1.0,,,,,,,,0.0,0,1,0,1,1,1,0,0,,,,1.0,,,,,,,,,,,,,0,0,1,0
,,,,,,,,,,,,,,0.0,0,1,0,1,1,1,0,0,,,,,,,,,,,,,,,,,0,0,1,0
,,,,,,,1.0,,,,,1.0,1.0,0.0,0,0,0,1,1,1,1,0,,,,1.0,,,,,,,,,,,,,0,0,0,0
,,,,,,,,,,,,1.0,,0.0,0,1,0,0,0,1,0,1,,,,,,,,,,,,,,,,,0,0,1,0
,,,,,,,1.0,,,,,,,0.0,0,1,0,1,1,1,1,0,1.0,,,,,1.0,,,,,,,,,,,0,0,1,0
,,,,,,,,,,,,,1.0,0.0,0,0,0,0,1,1,0,1,,,,,,1.0,,,,,,,,,,,0,0,0,0
,,,,,,,,,,,,,,0.0,1,0,1,0,1,1,0,0,,1.0,,1.0,1.0,,0.0,,,,,,,,,,0,0,2,0
,,,,,,,,,,,,,,0.0,0,1,0,0,1,1,1,1,,,,1.0,,,1.0,,,,,,,,,,0,0,1,0
,,,,,,,,,,,,,1.0,,0,0,0,1,1,1,1,1,,,,1.0,,,,,,,,,,,,,0,0,0,0
,,,,,,1.0,,,,,,,1.0,0.0,0,0,0,1,1,1,0,1,,1.0,,,,,,,,,,,,,,,0,0,0,0
,,,,,,,,,,,,1.0,,1.0,0,1,0,1,0,1,1,1,,,,,,,,,,,,,,,,,0,0,1,0
,,,,,,,,,,,,1.0,,0.0,0,1,0,0,1,1,1,0,,,,1.0,1.0,,0.0,,,,,,,,,,0,0,1,0
,,,,,,,1.0,,,,,1.0,1.0,0.0,0,0,0,0,1,1,1,0,,1.0,,,1.0,,0.0,,,,,,,,5.0,,0,0,0,0
,,,,,,1.0,1.0,,,,,1.0,,0.0,0,0,0,1,1,1,1,1,,,,1.0,,,,,,,,,,,,1.0,0,0,0,0
,,,,,,,,,,,,,,0.0,1,1,0,0,0,1,1,0,,,,,,,0.0,,,,,,,,,,0,0,2,0
,,,,,,,,,,,,,,0.0,0,1,0,0,0,1,1,1,,1.0,,,,,0.0,,,,,,,,,,0,0,1,0
,,,,,,,,,,,,,,0.0,0,1,1,0,1,1,1,0,,1.0,,,,1.0,0.0,,,,,,,,,,0,0,2,0
,,,,,,1.0,1.0,,,,,1.0,,,0,1,0,1,1,0,1,0,,,,,,,,,,,,,,,,1.0,0,0,1,0
,,,,,,1.0,0.0,,,,,1.0,1.0,0.0,0,0,0,0,1,1,0,1,,1.0,,1.0,1.0,,,,,,,,,,,0.5,0,0,0,0
,,,,,,1.0,1.0,,,,,,1.0,0.0,0,1,0,1,1,0,1,1,,,,,,,,,,,,,,,,1.0,0,0,1,0
,,,,,,1.0,,,,,,1.0,,0.0,1,1,0,0,0,1,1,1,,,,1.0,1.0,,,,,,,,,,,,0,0,2,0
,,,,,,1.0,,,,,,1.0,1.0,0.0,0,0,0,0,1,1,0,0,,,,,,,,,,,,,,,,,0,0,0,0
,,,,,,,1.0,,,,,,,,0,1,0,1,0,1,1,1,,,,1.0,1.0,,,,,,,,,,,,0,0,1,0
,,,,,,,,,,,,,1.0,0.0,0,0,0,1,1,0,0,1,,,,,,,0.0,,,,,,,,5.0,,0,0,0,0
,,,,,,1.0,0.0,,,,,,1.0,1.0,1,1,0,0,1,1,0,0,,,,1.0,1.0,,0.0,,,,,,,,5.0,0.5,0,0,2,0
,,,,,,1.0,1.0,,,,,,1.0,0.0,0,1,0,1,0,1,1,1,,,,1.0,,,0.0,,,,,,,,5.0,1.0,0,0,1,0
,,,,,,1.0,1.0,,,,,,,0.0,0,1,0,1,1,1,0,0,,,,1.0,,,,,,,,,,,,1.0,0,0,1,0
,,,,,,,,,,,,1.0,,0.0,0,0,0,1,1,1,0,1,,,,1.0,1.0,1.0,0.0,,,,,,,,,,0,0,0,0
,,,,,,,,,,,,1.0,1.0,1.0,0,0,0,1,1,1,0,1,1.0,,1.0,,,,0.0,,0.0,0.0,,,,0.0,5.0,,0,0,0,0
,,,,,,,,,,,,,1.0,0.0,0,0,0,0,1,1,1,0,,,,,,,,,,,,,,,,,0,0,0,0
,,,,,,1.0,1.0,,,,,,1.0,0.0,0,0,0,1,1,1,1,0,,,,,,,0.0,,,,,,,,5.0,1.0,0,0,0,0
,,,,,,1.0,1.0,,,,,,1.0,1.0,0,1,0,0,1,0,1,1,,,,,,,,,,,,,,,,1.0,0,0,1,0
,,,,,,,,,,,,1.0,1.0,1.0,0,0,0,0,1,0,1,0,,,1.0,,,,0.0,,0.0,0.0,,,,0.0,5.0,,0,0,0,0
,,,,,,,,,,,,,1.0,,0,0,0,1,1,1,0,0,,,1.0,1.0,1.0,,,,,,,,,,,,0,0,0,0
,,,,,,,,,,,,1.0,,,0,1,0,1,1,0,1,0,,,,1.0,,,,,,,,,,,,,0,0,1,0
,,,,,,,,,,,,,1.0,0.0,0,1,0,1,1,1,1,1,,,,,,,,,,,,,,,,,0,0,1,0
,,,,,,,1.0,,,,,,1.0,,0,0,0,1,0,0,1,1,,,,1.0,,,,,,,,,,,,,0,0,0,0
,,,,,,,,,,,,,,,0,1,0,1,1,1,0,1,,,,1.0,1.0,1.0,,,,,,,,,,,0,0,1,0
,,,,,,1.0,1.0,,,,,1.0,1.0,0.0,0,1,0,1,1,1,0,0,,,,1.0,,,,,,,,,,,,1.0,0,0,1,0
,,,,,,1.0,1.0,,,,,,1.0,1.0,0,1,0,0,1,0,1,1,,,,,,,,,,,,,,,,1.0,0,0,1,0
,,,,,,,,,,,,1.0,1.0,0.0,0,1,0,0,1,1,1,0,,,,,,,,,,,,,,,,,0,0,1,0
,,,,,,,,,,,,,1.0,0.0,0,1,0,0,0,1,1,0,,,,,,,,,,,,,,,,,0,0,1,0
,,,,,,1.0,1.0,,,,,,,1.0,0,0,0,0,1,1,1,0,,,,,,,,,,,,,,,,1.0,0,0,0,0
,,,,,,,,,,,,,,1.0,0,1,0,0,1,1,1,0,,,,,,,,,,,,,,,,,0,0,1,0
,,,,,,1.0,,,,,,1.0,1.0,0.0,0,0,0,0,1,0,1,1,,,,,,,0.0,,,,,,,,5.0,,0,0,0,0
,,,,,,1.0,1.0,,,,,,1.0,1.0,0,1,0,0,1,1,1,0,,,,,,,,,,,,,,,,1.0,0,0,1,0
,,,,,,1.0,,,,,,,,,0,1,0,0,1,1,0,0,,,,1.0,1.0,,,,,,,,,,,,0,0,1,0
,,,,,,1.0,1.0,,,,,1.0,1.0,0.0,0,1,0,0,1,0,0,0,1.0,,,1.0,1.0,,0.0,,,,,,,,5.0,1.0,0,0,1,0
,,,,,,,,,,,,,1.0,1.0,0,0,0,0,1,0,1,1,,,,1.0,1.0,,0.0,,,0.0,,,,,5.0,,0,0,0,0
,,,,,,0.0,0.0,,,,,,1.0,0.0,0,1,0,0,1,1,1,0,,,,1.0,1.0,,0.0,,,,,,,,5.0,0.0,0,0,1,0
,,,,,,,1.0,,,,,,,0.0,0,1,1,0,1,0,0,0,,,,,,,,,,,,,,,,,0,0,2,0
,,,,,,,,,,,,1.0,,0.0,1,1,0,1,1,1,1,0,,,,1.0,,,0.0,,,0.0,,,,,,,0,0,2,0
,,,,,,,,,,,,1.0,,1.0,0,1,0,1,1,1,1,0,,,,1.0,,,,,,,,,,,,,0,0,1,0
,,,,,,,1.0,,,,,1.0,1.0,0.0,0,1,0,0,1,1,0,1,,,,1.0,1.0,,0.0,,,,,,,,5.0,,0,0,1,0
,,,,,,1.0,,,,,,1.0,1.0,0.0,0,0,0,0,1,1,1,0,,,1.0,1.0,1.0,,0.0,,,,,,,,5.0,,0,0,0,0
,,,,,,1.0,1.0,,,,,,,,0,0,0,1,1,1,0,1,,,,,,,,,,,,,,,,1.0,0,0,0,0
,,,,,,,,,,,,,,0.0,0,0,0,1,0,1,1,0,,,,1.0,1.0,1.0,,,,,,,,,,,0,0,0,0
,,,,,,,,,,,,,1.0,0.0,0,1,0,0,1,1,1,0,,,,1.0,1.0,,0.0,,,,,,,,5.0,,0,0,1,0
,,,,,,1.0,,,,,,,,0.0,0,0,0,0,1,1,1,0,,,,1.0,,,0.0,,,,,,,,,,0,0,0,0
,,,,,,,,,,,,,,0.0,0,0,0,1,0,1,1,0,,,,1.0,,1.0,0.0,,,,,,,,,,0,0,0,0
,,,,,,,,,,,,1.0,1.0,0.0,0,1,0,1,1,1,1,0,,,,1.0,1.0,,,,,,,,,,,,0,0,1,0
,,,,,,,,,,,,,,0.0,0,1,0,0,1,1,1,0,,,,1.0,,,0.0,,,,,,,,,,0,0,1,0
,,,,,,,,,,,,,,1.0,0,0,0,1,1,1,0,1,,,,1.0,1.0,,0.0,,0.0,0.0,,,,0.0,,,0,0,0,0
,,,,,,1.0,,,,,,,1.0,0.0,0,1,0,0,0,1,0,0,,1.0,,,,1.0,,,,,,,,,,,0,0,1,0
,,,,,,,,,,,,,1.0,0.0,0,1,1,1,1,1,1,1,,,,1.0,1.0,1.0,,,,,,,,,,,0,0,2,0
,,,,,,1.0,1.0,,,,,,1.0,0.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,1.0,0,0,0,0
,,,,,,,,,,,,,,0.0,0,1,0,0,0,1,1,1,1.0,,1.0,1.0,1.0,,,,,,,,,,,,0,0,1,0
,,,,,,,,,,,,,,0.0,0,0,0,0,1,1,1,1,,,,1.0,,,0.0,,,,,,,,,,0,0,0,0
